,Train,valid,Test
5,"[7, 11, 12, 42, 21, 35, 26, 39, 3, 4, 8, 34, 18, 10, 25, 27, 31, 47, 14, 49, 23, 32, 15, 19, 36, 2, 29, 13, 37, 1, 38, 33, 28, 41, 48, 17, 6, 43, 45, 46]","[16, 30, 22, 20, 44, 9, 24, 40, 50]",[5]
1,"[36, 1, 25, 39, 18, 20, 31, 8, 38, 3, 35, 41, 44, 48, 22, 5, 24, 37, 14, 45, 17, 43, 34, 2, 42, 12, 13, 9, 16, 4, 26, 50, 40, 10, 32, 11, 30, 23, 7]","[47, 33, 49, 28, 29, 27, 21, 19, 46, 15]",[6]
2,"[23, 37, 12, 31, 49, 34, 22, 3, 24, 19, 18, 2, 41, 40, 21, 20, 25, 13, 7, 29, 27, 47, 9, 44, 32, 39, 46, 16, 35, 50, 33, 28, 30, 1, 45, 15, 26, 11, 38]","[8, 5, 42, 36, 48, 43, 10, 14, 17, 4]",[6]
3,"[40, 38, 13, 20, 10, 2, 15, 49, 44, 33, 4, 16, 42, 50, 41, 47, 8, 36, 46, 37, 29, 23, 43, 25, 14, 3, 22, 21, 39, 48, 17, 5, 19, 24, 9, 12, 28, 30, 27]","[1, 18, 32, 45, 11, 35, 26, 7, 31, 34]",[6]
4,"[14, 15, 24, 18, 27, 22, 31, 33, 34, 10, 5, 4, 32, 28, 30, 21, 17, 40, 7, 26, 35, 46, 50, 20, 45, 19, 47, 43, 9, 16, 44, 48, 1, 11, 42, 8, 49, 36, 29]","[12, 2, 3, 38, 39, 25, 37, 13, 23, 41]",[6]
5,"[46, 32, 28, 47, 35, 27, 19, 26, 5, 15, 10, 37, 36, 33, 13, 34, 38, 41, 21, 29, 17, 48, 7, 2, 23, 4, 14, 1, 42, 43, 39, 45, 3, 18, 12, 11, 8, 25, 49, 31]","[20, 50, 16, 30, 9, 22, 24, 40, 44]",[6]
1,"[24, 3, 22, 1, 8, 48, 34, 13, 6, 39, 30, 2, 12, 20, 38, 35, 4, 50, 32, 42, 41, 31, 37, 11, 26, 10, 9, 36, 23, 25, 16, 18, 44, 45, 5, 14, 17, 40, 43]","[46, 21, 15, 49, 33, 19, 47, 29, 27, 28]",[7]
2,"[29, 46, 2, 30, 25, 26, 41, 37, 24, 11, 34, 31, 22, 39, 38, 1, 49, 40, 45, 18, 9, 33, 6, 32, 21, 47, 3, 20, 28, 13, 15, 16, 19, 27, 44, 35, 23, 50, 12]","[17, 43, 48, 5, 42, 36, 14, 8, 4, 10]",[7]
3,"[17, 43, 30, 4, 19, 27, 42, 13, 15, 24, 2, 47, 50, 38, 36, 16, 20, 40, 48, 10, 5, 37, 46, 23, 39, 14, 3, 8, 9, 33, 25, 12, 22, 28, 44, 21, 29, 49, 41]","[18, 32, 35, 6, 31, 1, 26, 11, 45, 34]",[7]
4,"[50, 24, 9, 22, 26, 6, 15, 18, 1, 20, 17, 28, 11, 48, 49, 31, 16, 45, 14, 43, 10, 36, 40, 27, 29, 5, 34, 8, 32, 44, 19, 30, 47, 42, 33, 35, 21, 4, 46]","[3, 39, 25, 2, 23, 13, 38, 37, 41, 12]",[7]
5,"[29, 1, 8, 28, 18, 4, 49, 38, 25, 43, 26, 13, 21, 17, 11, 46, 12, 45, 2, 35, 36, 19, 47, 41, 3, 34, 10, 48, 15, 14, 5, 27, 33, 6, 31, 32, 39, 42, 37, 23]","[9, 22, 50, 44, 16, 20, 24, 30, 40]",[7]
1,"[41, 17, 14, 9, 23, 20, 37, 6, 34, 30, 32, 26, 50, 22, 48, 43, 38, 1, 12, 3, 44, 2, 31, 42, 36, 35, 39, 18, 40, 10, 16, 5, 11, 24, 4, 25, 13, 7, 45]","[47, 19, 28, 21, 49, 29, 15, 46, 27, 33]",[8]
2,"[47, 19, 37, 11, 20, 18, 46, 39, 34, 33, 2, 41, 15, 13, 1, 30, 25, 32, 38, 6, 26, 29, 27, 24, 50, 23, 35, 9, 28, 44, 22, 49, 21, 16, 3, 40, 45, 12, 31]","[43, 10, 7, 4, 5, 48, 42, 36, 14, 17]",[8]
3,"[42, 48, 27, 30, 25, 23, 50, 43, 33, 29, 41, 12, 40, 10, 22, 39, 38, 17, 13, 46, 4, 20, 49, 2, 28, 47, 24, 3, 16, 15, 19, 5, 21, 9, 44, 37, 7, 36, 14]","[11, 18, 1, 45, 35, 26, 31, 32, 6, 34]",[8]
4,"[33, 32, 20, 31, 44, 29, 5, 17, 6, 45, 30, 22, 26, 48, 19, 11, 46, 50, 4, 1, 24, 15, 18, 28, 10, 9, 27, 21, 43, 16, 49, 47, 7, 34, 35, 14, 40, 36, 42]","[23, 2, 41, 37, 13, 12, 3, 25, 39, 38]",[8]
5,"[33, 39, 42, 26, 31, 10, 47, 48, 5, 36, 38, 1, 18, 49, 34, 15, 32, 21, 7, 37, 23, 14, 2, 35, 17, 29, 41, 43, 19, 25, 13, 45, 28, 6, 46, 4, 12, 11, 27, 3]","[40, 30, 22, 24, 9, 44, 20, 16, 50]",[8]
1,"[14, 50, 42, 26, 43, 17, 38, 22, 36, 4, 44, 23, 7, 20, 8, 35, 30, 40, 39, 2, 1, 31, 13, 37, 12, 32, 24, 3, 6, 11, 5, 45, 16, 48, 25, 41, 10, 34, 18]","[28, 46, 21, 15, 29, 19, 27, 33, 47, 49]",[9]
2,"[19, 41, 25, 22, 8, 24, 28, 32, 46, 27, 38, 45, 15, 33, 49, 34, 2, 21, 39, 37, 40, 31, 20, 35, 50, 29, 11, 18, 47, 1, 13, 6, 16, 3, 26, 30, 23, 44, 12]","[48, 14, 5, 7, 4, 10, 17, 43, 36, 42]",[9]
3,"[23, 19, 16, 42, 7, 41, 21, 2, 3, 39, 38, 40, 44, 22, 8, 12, 30, 50, 14, 46, 49, 20, 43, 48, 36, 24, 37, 4, 28, 25, 5, 33, 47, 15, 27, 29, 13, 17, 10]","[1, 35, 32, 34, 6, 11, 18, 31, 26, 45]",[9]
4,"[22, 14, 43, 15, 24, 32, 7, 10, 4, 29, 40, 44, 30, 49, 18, 31, 11, 33, 17, 27, 36, 47, 19, 35, 20, 48, 50, 26, 5, 8, 45, 6, 21, 46, 1, 34, 16, 28, 42]","[23, 3, 39, 41, 12, 25, 37, 13, 2, 38]",[9]
5,"[10, 7, 27, 15, 2, 35, 48, 32, 6, 45, 5, 13, 42, 28, 39, 17, 46, 36, 19, 4, 34, 3, 49, 14, 33, 21, 1, 25, 23, 18, 47, 26, 12, 11, 29, 41, 37, 31, 38, 43]","[24, 20, 22, 50, 30, 8, 16, 44, 40]",[9]
1,"[38, 5, 30, 3, 8, 41, 37, 17, 13, 23, 7, 2, 16, 32, 44, 35, 42, 34, 45, 20, 43, 31, 14, 40, 50, 25, 1, 24, 12, 11, 48, 36, 6, 26, 18, 4, 22, 9, 39]","[29, 19, 21, 27, 49, 28, 33, 47, 46, 15]",[10]
2,"[46, 29, 31, 33, 6, 47, 15, 3, 32, 12, 2, 30, 41, 27, 39, 45, 8, 11, 20, 50, 13, 23, 18, 37, 25, 34, 24, 22, 28, 35, 19, 44, 26, 1, 40, 38, 21, 49, 16]","[48, 43, 42, 4, 9, 5, 36, 7, 14, 17]",[10]
3,"[19, 30, 43, 16, 7, 47, 20, 13, 28, 3, 29, 17, 2, 22, 46, 39, 15, 38, 5, 48, 24, 25, 49, 23, 4, 12, 42, 40, 21, 44, 41, 27, 9, 33, 36, 14, 50, 8, 37]","[6, 11, 32, 45, 35, 1, 18, 26, 31, 34]",[10]
4,"[9, 22, 20, 19, 35, 29, 21, 7, 48, 43, 42, 44, 50, 14, 36, 31, 47, 17, 8, 5, 18, 27, 40, 33, 46, 45, 24, 30, 11, 49, 15, 26, 28, 6, 34, 1, 16, 32, 4]","[3, 38, 12, 23, 39, 25, 37, 41, 13, 2]",[10]
5,"[19, 28, 15, 27, 18, 14, 3, 2, 35, 26, 25, 12, 39, 48, 21, 38, 5, 47, 34, 42, 36, 7, 6, 1, 13, 49, 17, 43, 31, 23, 45, 4, 33, 9, 32, 46, 11, 37, 41, 29]","[50, 24, 40, 22, 8, 44, 30, 16, 20]",[10]
1,"[17, 41, 9, 1, 37, 7, 23, 20, 3, 14, 18, 50, 35, 43, 48, 38, 10, 42, 32, 25, 44, 31, 8, 13, 4, 22, 39, 5, 16, 24, 26, 6, 30, 2, 45, 40, 12, 36, 34]","[21, 28, 46, 33, 19, 49, 47, 27, 29, 15]",[11]
2,"[34, 31, 22, 20, 41, 6, 28, 45, 35, 24, 46, 12, 26, 27, 47, 32, 25, 29, 18, 37, 19, 39, 16, 8, 38, 30, 40, 2, 10, 50, 15, 49, 33, 44, 21, 1, 23, 3, 13]","[48, 9, 5, 43, 42, 4, 36, 14, 7, 17]",[11]
3,"[30, 48, 14, 16, 28, 5, 21, 2, 38, 25, 40, 37, 4, 8, 9, 42, 7, 47, 29, 41, 3, 20, 22, 15, 39, 33, 49, 12, 23, 36, 50, 13, 43, 27, 19, 44, 24, 17, 46]","[1, 34, 45, 6, 35, 10, 18, 31, 26, 32]",[11]
4,"[44, 15, 32, 5, 6, 34, 36, 29, 19, 14, 21, 10, 40, 27, 42, 45, 17, 22, 7, 9, 26, 33, 46, 1, 47, 48, 49, 16, 4, 8, 35, 30, 18, 43, 31, 20, 50, 28, 24]","[23, 13, 41, 3, 38, 12, 39, 37, 25, 2]",[11]
5,"[2, 5, 45, 43, 36, 31, 35, 7, 1, 19, 3, 49, 48, 37, 4, 27, 34, 18, 38, 33, 23, 46, 17, 14, 12, 39, 21, 29, 25, 15, 10, 42, 9, 6, 32, 41, 13, 28, 26, 47]","[50, 22, 44, 8, 20, 16, 30, 40, 24]",[11]
1,"[43, 8, 3, 6, 42, 37, 5, 17, 41, 48, 4, 40, 50, 22, 45, 35, 44, 23, 34, 14, 39, 38, 1, 9, 30, 25, 20, 32, 2, 10, 31, 36, 16, 11, 24, 26, 7, 13, 18]","[49, 19, 15, 29, 46, 33, 27, 28, 21, 47]",[12]
2,"[3, 19, 29, 10, 46, 11, 28, 38, 6, 21, 2, 13, 39, 49, 40, 18, 37, 32, 35, 27, 47, 20, 50, 16, 45, 24, 26, 34, 44, 30, 33, 23, 1, 25, 8, 31, 41, 22, 15]","[5, 17, 9, 36, 48, 7, 43, 4, 42, 14]",[12]
3,"[40, 48, 33, 3, 49, 38, 9, 30, 44, 37, 2, 7, 5, 29, 43, 27, 41, 28, 23, 25, 50, 11, 19, 14, 22, 13, 17, 39, 21, 15, 4, 16, 20, 36, 8, 47, 42, 24, 46]","[1, 34, 26, 31, 6, 18, 35, 45, 32, 10]",[12]
4,"[28, 24, 50, 8, 16, 43, 46, 21, 35, 48, 32, 40, 20, 42, 4, 6, 5, 7, 15, 1, 29, 33, 30, 22, 45, 36, 17, 34, 18, 47, 14, 9, 10, 27, 19, 49, 31, 44, 26]","[25, 3, 39, 11, 23, 37, 41, 2, 38, 13]",[12]
5,"[29, 14, 21, 17, 37, 32, 4, 25, 48, 2, 1, 42, 33, 43, 26, 6, 13, 45, 9, 38, 15, 19, 39, 27, 35, 7, 36, 49, 46, 23, 10, 18, 34, 28, 47, 5, 31, 3, 41, 11]","[44, 22, 40, 8, 30, 24, 16, 20, 50]",[12]
1,"[37, 36, 18, 45, 31, 11, 1, 9, 42, 22, 43, 44, 20, 24, 34, 50, 16, 32, 2, 10, 41, 38, 48, 7, 4, 3, 26, 14, 5, 35, 30, 12, 40, 8, 25, 17, 23, 6, 39]","[21, 33, 27, 28, 19, 49, 29, 46, 15, 47]",[13]
2,"[1, 28, 29, 11, 35, 6, 34, 45, 15, 19, 32, 30, 47, 49, 3, 38, 33, 21, 39, 2, 24, 10, 23, 44, 37, 20, 25, 50, 12, 16, 18, 46, 8, 26, 27, 22, 31, 41, 40]","[14, 5, 9, 48, 36, 7, 4, 42, 17, 43]",[13]
3,"[15, 16, 28, 20, 47, 11, 27, 4, 3, 9, 38, 12, 41, 8, 25, 44, 5, 19, 7, 42, 48, 49, 46, 39, 33, 22, 40, 36, 24, 37, 23, 30, 29, 2, 14, 43, 17, 50, 21]","[1, 10, 18, 34, 35, 31, 6, 32, 26, 45]",[13]
4,"[22, 27, 29, 28, 44, 21, 50, 8, 34, 18, 20, 19, 47, 7, 10, 46, 42, 15, 33, 48, 32, 30, 49, 6, 24, 9, 43, 31, 40, 36, 1, 35, 5, 45, 14, 4, 17, 26, 16]","[39, 41, 25, 3, 38, 37, 2, 12, 23, 11]",[13]
5,"[14, 1, 7, 47, 38, 35, 42, 37, 39, 3, 12, 5, 31, 43, 25, 4, 41, 45, 29, 19, 46, 18, 28, 17, 6, 36, 23, 2, 15, 49, 10, 48, 27, 26, 9, 21, 32, 11, 33, 34]","[20, 50, 24, 22, 8, 16, 30, 40, 44]",[13]
1,"[23, 40, 34, 13, 12, 17, 24, 43, 9, 25, 44, 7, 50, 30, 8, 16, 10, 4, 48, 6, 37, 31, 41, 18, 20, 11, 26, 2, 36, 3, 38, 32, 1, 39, 45, 42, 35, 22, 5]","[49, 27, 28, 15, 29, 46, 21, 47, 19, 33]",[14]
2,"[33, 34, 1, 35, 20, 11, 47, 3, 10, 28, 15, 16, 8, 44, 27, 29, 32, 25, 23, 30, 2, 12, 24, 40, 38, 6, 41, 37, 21, 18, 26, 39, 45, 49, 31, 19, 50, 22, 46]","[17, 36, 13, 42, 4, 9, 7, 43, 48, 5]",[14]
3,"[47, 44, 40, 8, 17, 36, 2, 49, 19, 37, 12, 20, 4, 48, 43, 27, 29, 5, 42, 9, 13, 16, 41, 46, 23, 33, 30, 11, 21, 15, 22, 24, 39, 28, 7, 38, 3, 50, 25]","[18, 31, 34, 45, 10, 1, 26, 32, 35, 6]",[14]
4,"[32, 48, 19, 27, 17, 44, 13, 30, 34, 45, 33, 29, 35, 4, 50, 31, 7, 47, 1, 26, 15, 5, 20, 49, 9, 6, 40, 21, 36, 22, 8, 43, 42, 28, 16, 46, 18, 10, 24]","[12, 23, 3, 25, 38, 2, 39, 11, 37, 41]",[14]
5,"[34, 15, 32, 38, 42, 46, 39, 27, 25, 43, 13, 9, 12, 1, 21, 29, 6, 2, 4, 49, 47, 3, 23, 36, 10, 7, 26, 35, 31, 28, 18, 37, 45, 41, 17, 5, 11, 48, 33, 19]","[44, 16, 20, 30, 24, 22, 50, 40, 8]",[14]
1,"[24, 2, 41, 31, 43, 32, 20, 38, 26, 45, 34, 3, 1, 44, 39, 13, 50, 40, 18, 36, 12, 5, 8, 6, 7, 48, 4, 11, 30, 22, 37, 23, 17, 9, 25, 10, 16, 35, 42]","[49, 47, 14, 33, 19, 21, 27, 46, 29, 28]",[15]
2,"[26, 8, 45, 34, 23, 19, 10, 24, 28, 47, 40, 32, 22, 14, 21, 33, 38, 18, 2, 41, 6, 27, 49, 50, 39, 44, 46, 12, 30, 16, 3, 29, 20, 25, 11, 1, 31, 35, 37]","[42, 4, 36, 7, 5, 13, 9, 43, 17, 48]",[15]
3,"[36, 44, 49, 38, 30, 3, 42, 43, 13, 50, 11, 33, 2, 8, 22, 48, 27, 17, 7, 40, 41, 47, 14, 4, 12, 21, 25, 5, 39, 28, 37, 29, 24, 9, 16, 23, 20, 46, 19]","[31, 35, 26, 34, 32, 6, 45, 10, 1, 18]",[15]
4,"[1, 10, 21, 27, 4, 36, 31, 19, 47, 44, 14, 28, 46, 22, 42, 18, 24, 20, 7, 43, 45, 5, 40, 35, 49, 34, 26, 29, 9, 30, 16, 48, 33, 8, 32, 6, 50, 13, 17]","[23, 41, 12, 38, 2, 37, 25, 11, 39, 3]",[15]
5,"[18, 5, 9, 11, 21, 6, 7, 1, 37, 31, 41, 38, 45, 4, 2, 34, 12, 19, 48, 32, 10, 49, 23, 42, 14, 3, 29, 39, 28, 33, 46, 47, 27, 13, 26, 25, 35, 17, 36, 43]","[40, 16, 22, 30, 8, 24, 44, 50, 20]",[15]
1,"[7, 1, 9, 8, 37, 42, 31, 38, 36, 30, 50, 18, 13, 22, 26, 44, 20, 3, 23, 40, 4, 15, 5, 45, 41, 25, 12, 24, 34, 32, 17, 35, 2, 39, 43, 48, 10, 11, 6]","[21, 46, 49, 14, 27, 19, 33, 29, 28, 47]",[16]
2,"[26, 40, 15, 46, 6, 47, 8, 50, 14, 18, 24, 34, 23, 10, 1, 30, 28, 21, 25, 44, 12, 29, 38, 45, 20, 39, 37, 3, 35, 31, 2, 33, 41, 27, 32, 11, 22, 49, 19]","[42, 48, 43, 36, 9, 4, 7, 13, 17, 5]",[16]
3,"[41, 22, 11, 5, 47, 29, 4, 40, 25, 42, 33, 30, 21, 38, 28, 23, 12, 20, 39, 13, 46, 24, 50, 43, 48, 8, 3, 7, 19, 9, 17, 27, 2, 49, 15, 37, 44, 36, 14]","[34, 1, 45, 31, 26, 18, 32, 6, 35, 10]",[16]
4,"[31, 27, 35, 44, 30, 13, 34, 21, 4, 7, 42, 19, 43, 17, 8, 40, 26, 28, 50, 5, 33, 46, 6, 14, 45, 24, 32, 29, 18, 1, 10, 49, 9, 48, 47, 20, 36, 22, 15]","[25, 11, 3, 39, 2, 37, 38, 12, 41, 23]",[16]
5,"[23, 32, 5, 49, 12, 35, 42, 11, 25, 1, 41, 45, 14, 18, 17, 46, 19, 21, 6, 37, 2, 4, 43, 48, 13, 10, 9, 7, 38, 47, 39, 36, 3, 26, 27, 34, 31, 33, 28, 29]","[30, 8, 15, 20, 44, 40, 24, 50, 22]",[16]
1,"[11, 13, 15, 25, 44, 50, 9, 10, 34, 36, 1, 40, 31, 43, 26, 12, 20, 23, 39, 45, 30, 37, 32, 2, 35, 42, 5, 18, 41, 7, 48, 22, 3, 8, 38, 16, 24, 6, 4]","[28, 46, 33, 21, 14, 29, 19, 49, 27, 47]",[17]
2,"[20, 46, 10, 39, 28, 18, 29, 24, 8, 21, 47, 49, 38, 30, 12, 37, 1, 40, 35, 50, 44, 22, 25, 27, 19, 15, 3, 41, 45, 6, 14, 32, 2, 23, 31, 26, 33, 11, 34]","[43, 16, 9, 4, 36, 5, 42, 7, 13, 48]",[17]
3,"[48, 25, 9, 27, 5, 29, 15, 38, 36, 24, 21, 30, 2, 7, 12, 33, 8, 22, 13, 3, 19, 20, 14, 4, 40, 42, 43, 37, 23, 11, 28, 47, 41, 16, 50, 39, 46, 44, 49]","[10, 31, 34, 32, 18, 26, 35, 6, 45, 1]",[17]
4,"[34, 7, 20, 49, 47, 30, 21, 13, 36, 1, 16, 8, 35, 4, 22, 28, 9, 42, 40, 14, 27, 18, 50, 31, 5, 43, 10, 45, 19, 15, 33, 48, 29, 24, 26, 32, 46, 44, 6]","[37, 39, 2, 3, 12, 38, 11, 25, 23, 41]",[17]
5,"[3, 38, 21, 48, 47, 7, 31, 33, 34, 19, 37, 11, 23, 13, 45, 14, 32, 41, 1, 49, 18, 2, 35, 16, 9, 29, 25, 42, 39, 28, 27, 36, 4, 6, 26, 12, 46, 5, 43, 10]","[30, 24, 40, 8, 15, 22, 50, 44, 20]",[17]
1,"[10, 25, 34, 8, 40, 23, 36, 3, 16, 15, 50, 7, 12, 42, 31, 11, 39, 37, 48, 35, 38, 22, 44, 4, 26, 41, 30, 13, 17, 32, 43, 2, 24, 1, 20, 5, 6, 45, 9]","[49, 19, 27, 46, 29, 33, 47, 14, 21, 28]",[18]
2,"[25, 26, 3, 39, 14, 8, 1, 46, 32, 27, 20, 21, 33, 2, 50, 29, 49, 24, 28, 10, 19, 31, 30, 41, 35, 11, 22, 34, 15, 23, 40, 6, 17, 45, 44, 12, 37, 47, 38]","[36, 4, 48, 5, 16, 13, 9, 43, 42, 7]",[18]
3,"[24, 37, 25, 41, 8, 30, 48, 23, 29, 21, 19, 14, 22, 49, 15, 11, 16, 13, 2, 46, 20, 47, 7, 4, 5, 50, 40, 3, 36, 28, 38, 33, 27, 43, 9, 39, 12, 42, 44]","[45, 1, 32, 6, 31, 34, 26, 17, 10, 35]",[18]
4,"[40, 24, 16, 30, 48, 46, 36, 22, 17, 33, 34, 15, 32, 8, 27, 26, 31, 20, 44, 21, 50, 4, 13, 7, 19, 43, 28, 47, 35, 6, 5, 49, 10, 29, 9, 14, 45, 1, 42]","[12, 2, 3, 11, 39, 41, 25, 23, 38, 37]",[18]
